id,Grouper,List_A,Meaning,created_at,updated_at,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,PA28,4,Military grid reference,,,,,,,,,,,,,,,,,,,,,,
,PA28,5,Universal Transverse Mercator,,,,,,,,,,,,,,,,,,,,,,
,PA28,6,Local Tactical Grid (LTG),,,,,,,,,,,,,,,,,,,,,,
,PA29,1,The reference position of the OTC now (or at _____),,,,,,,,,,,,,,,,,,,,,,
,PA29,2,Geographical position,,,,,,,,,,,,,,,,,,,,,,
,PA29,3,"Lettered position __ , previously issued. __",,,,,,,,,,,,,,,,,,,,,,
,PA34,1,Arrival,,,,,,,,,,,,,,,,,,,,,,
,PA34,2,Commencement of serial or event (number ___),,,,,,,,,,,,,,,,,,,,,,
,PA34,3,Commencement of flight operations,,,,,,,,,,,,,,,,,,,,,,
,PA34,4,Commencement of replenishment,,,,,,,,,,,,,,,,,,,,,,
,PA34,5,Completion of serial or event (number ___),,,,,,,,,,,,,,,,,,,,,,
,PA34,6,Completion of flight operations,,,,,,,,,,,,,,,,,,,,,,
,PA34,7,Completion of replenishment,,,,,,,,,,,,,,,,,,,,,,
,PA34,8,Departure,,,,,,,,,,,,,,,,,,,,,,
,PA34,9,Rejoining,,,,,,,,,,,,,,,,,,,,,,
,PA35,1,Sinuators,,,,,,,,,,,,,,,,,,,,,,
,PA35,2,Watches,,,,,,,,,,,,,,,,,,,,,,
,PA35,3,"Zigzag clock. If a zigzag diagram is in force, this signal is to be executed at the time a turn is due to be made",,,,,,,,,,,,,,,,,,,,,,
,PE1,1,This circuit or circuit indicated,,,,,,,,,,,,,,,,,,,,,,
,PE1,2,Frequency of Free_Text_Tack_1 MHz,,,,,,,,,,,,,,,,,,,,,,
,PE1,3,In accordance with Table E,,,,,,,,,,,,,,,,,,,,,,
,PE1,4,Spot No _,,,,,,,,,,,,,,,,,,,,,,
,PE7,1,This circuit or circuit indicated,,,,,,,,,,,,,,,,,,,,,,
,PE7,2,Frequency of __ MHz,,,,,,,,,,,,,,,,,,,,,,
,PE7,3,In accordance with Table E.,,,,,,,,,,,,,,,,,,,,,,
,PE7,4,Spot No ___,,,,,,,,,,,,,,,,,,,,,,
,PE9,1,Make __ sweeps on __ radar (type or frequency band from Table E).,,,,,,,,,,,,,,,,,,,,,,
,PE18,1,Suspected of sending false (deceptive) traffic,,,,,,,,,,,,,,,,,,,,,,
,PE18,2,Using our authentication system,,,,,,,,,,,,,,,,,,,,,,
,PE18,3,Using our call signs,,,,,,,,,,,,,,,,,,,,,,
,PE19,1,Break-lock,,,,,,,,,,,,,,,,,,,,,,
,PE19,2,Communications deception,,,,,,,,,,,,,,,,,,,,,,
,PE19,3,Communication jamming,,,,,,,,,,,,,,,,,,,,,,
,PE19,4,Decoys (mechanical reflectors),,,,,,,,,,,,,,,,,,,,,,
,PE19,5,Radar deception,,,,,,,,,,,,,,,,,,,,,,
,PE19,6,Radar jamming,,,,,,,,,,,,,,,,,,,,,,
,PE19,7,Unidentified,,,,,,,,,,,,,,,,,,,,,,
,PE19,8,Window/Chaff,,,,,,,,,,,,,,,,,,,,,,
,PE20,1,Can track intermittently,,,,,,,,,,,,,,,,,,,,,,
,PE20,2,Jamming only affects equipment type or frequency band indicated from Table E,,,,,,,,,,,,,,,,,,,,,,
,PE20,3,No difficulty in tracking targets,,,,,,,,,,,,,,,,,,,,,,
,PE20,4,Unable to lock on targets,,,,,,,,,,,,,,,,,,,,,,
,PE20,5,Unable to track targets,,,,,,,,,,,,,,,,,,,,,,
,PE27,1,Active electronic jamming,,,,,,,,,,,,,,,,,,,,,,
,PE27,2,Communications,,,,,,,,,,,,,,,,,,,,,,
,PE27,3,Homing beacon,,,,,,,,,,,,,,,,,,,,,,
,PE27,4,IFF,,,,,,,,,,,,,,,,,,,,,,
,PE27,5,Other equipment (from Table E),,,,,,,,,,,,,,,,,,,,,,
,PE27,6,Radar,,,,,,,,,,,,,,,,,,,,,,
,PE27,7,Sonar,,,,,,,,,,,,,,,,,,,,,,
,PE28,1,Communications,,,,,,,,,,,,,,,,,,,,,,
,PE28,2,Guided missile,,,,,,,,,,,,,,,,,,,,,,
,PE28,3,Jamming,,,,,,,,,,,,,,,,,,,,,,
,PE28,4,NavIgational,,,,,,,,,,,,,,,,,,,,,,
,PE28,5,Proximity fuse,,,,,,,,,,,,,,,,,,,,,,
,PE28,6,"Radar, airborne source",,,,,,,,,,,,,,,,,,,,,,
,PE28,7,"Radar, shipborne source",,,,,,,,,,,,,,,,,,,,,,
,PE28,8,"Radar, submarine source",,,,,,,,,,,,,,,,,,,,,,
,PE28,9,"Radar, submarine source",,,,,,,,,,,,,,,,,,,,,,
,PE28,10,Infra-red,,,,,,,,,,,,,,,,,,,,,,
,PE36,1,Deception,,,,,,,,,,,,,,,,,,,,,,
,PE36,2,Noise,,,,,,,,,,,,,,,,,,,,,,
,PE37,1,"Aircraft, few",,,,,,,,,,,,,,,,,,,,,,
,PE37,2,"Aircraft, many",,,,,,,,,,,,,,,,,,,,,,
,PE37,3,"ship,large",,,,,,,,,,,,,,,,,,,,,,
,PE37,4,"ship,small",,,,,,,,,,,,,,,,,,,,,,
,PE37,5,Submarine snorf,,,,,,,,,,,,,,,,,,,,,,
,PE37,6,Task group,,,,,,,,,,,,,,,,,,,,,,
,PL3,1,"Heaving line, my STBD side.",,,,,,,,,,,,,,,,,,,,,,
,PL3,2,"Heaving line, my PORT side.",,,,,,,,,,,,,,,,,,,,,,
,PL3,3,"High line/jackstay, my STBD side.",,,,,,,,,,,,,,,,,,,,,,
,PL3,4,"High line/jackstay, my PORT side.",,,,,,,,,,,,,,,,,,,,,,
,PL6,1,I will provide,,,,,,,,,,,,,,,,,,,,,,
,PL6,2,You provide,,,,,,,,,,,,,,,,,,,,,,
,PL10,1,STBD side Qn order of call signs),,,,,,,,,,,,,,,,,,,,,,
,PL10,2,PORT side Qn order of call signs),,,,,,,,,,,,,,,,,,,,,,
,PL12,1,Commence,,,,,,,,,,,,,,,,,,,,,,
,PL12,2,Prepare,,,,,,,,,,,,,,,,,,,,,,
,PL12,3,Resume,,,,,,,,,,,,,,,,,,,,,,
,PL12,4,Cease,,,,,,,,,,,,,,,,,,,,,,
,PL12,5,Ready,,,,,,,,,,,,,,,,,,,,,,
,PR2,1,ASW Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,2,ASW Sector Commander (sector may be designated by letters/numerals following DESIG),,,,,,,,,,,,,,,,,,,,,,
,PR2,3,FAAWC,,,,,,,,,,,,,,,,,,,,,,
,PR2,4,LAAWC,,,,,,,,,,,,,,,,,,,,,,
,PR2,5,OCE,,,,,,,,,,,,,,,,,,,,,,
,PR2,6,OCS,,,,,,,,,,,,,,,,,,,,,,
,PR2,7,OTC,,,,,,,,,,,,,,,,,,,,,,
,PR2,8,SAAWC (sector may be designated by letters/numeralsfollowing DESIG.,,,,,,,,,,,,,,,,,,,,,,
,PR2,9,Scene of Action Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,10,Screen Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,11,Search and AttaCk Unit Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,12,Surface Action Group Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,13,Blue Force Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,14,Orange Force Commande,,,,,,,,,,,,,,,,,,,,,,
,PR2,15,Div Commander,,,,,,,,,,,,,,,,,,,,,,
,PR2,16,Sub-Div Commande,,,,,,,,,,,,,,,,,,,,,,
,PR2,17,Boarding Commande,,,,,,,,,,,,,,,,,,,,,,
,PR2,18,CTF,,,,,,,,,,,,,,,,,,,,,,
,PR2,19,CTG,,,,,,,,,,,,,,,,,,,,,,
,PR2,20,CTU,,,,,,,,,,,,,,,,,,,,,,
,PR2,21,CTE,,,,,,,,,,,,,,,,,,,,,,
,PR2,22,On Scene Commander,,,,,,,,,,,,,,,,,,,,,,
,PR3,1,Acting Screen Commander designate is __,,,,,,,,,,,,,,,,,,,,,,
,PR3,2,Commander of unit___ is in____,,,,,,,,,,,,,,,,,,,,,,
,PR3,3,OCE is __ (in__),,,,,,,,,,,,,,,,,,,,,,
,PR3,4,OCS is __ (in __),,,,,,,,,,,,,,,,,,,,,,
,PR3,5,OTC is __ (in __),,,,,,,,,,,,,,,,,,,,,,
,PR3,6,Screen Commander is __ (in __),,,,,,,,,,,,,,,,,,,,,,
,PR10,1,Task,,,,,,,,,,,,,,,,,,,,,,
,PR10,2,Type,,,,,,,,,,,,,,,,,,,,,,
