id,Grouper,List_A,Meaning,created_at,updated_at,,,,,,,,,,,,,,,,,,,,
,PR11,1,Sequence numbers in order of call signs following Free_Text_Tack_1,,,,,,,,,,,,,,,,,,,,,,
,PR11,2,Composition of divisions/subdivision (sequence numbers following unit indicators) Free_Text_Tack_2,,,,,,,,,,,,,,,,,,,,,,
,PR11,3,Division commanders are to be (sequence numbers) Free_Text_Tack_3,,,,,,,,,,,,,,,,,,,,,,
,PR11,4,Subdivision commanders are to be ( sequence numbers) Free_Text_Tack_4,,,,,,,,,,,,,,,,,,,,,,
,PR12,1,Use,,,,,,,,,,,,,,,,,,,,,,
,PR13,1,Using support situation A,,,,,,,,,,,,,,,,,,,,,,
,PR13,2,Using support situation B,,,,,,,,,,,,,,,,,,,,,,
,PR13,3,Using support situation C,,,,,,,,,,,,,,,,,,,,,,
,PR14,1,I am assuming tactical command of this unit or unit indicated,,,,,,,,,,,,,,,,,,,,,,
,PR14,2,I have resumed tactical command of this unit or unit indicated,,,,,,,,,,,,,,,,,,,,,,
,PR16,1,And conduct the exercise,,,,,,,,,,,,,,,,,,,,,,
,PR16,2,And proceed as previously directed,,,,,,,,,,,,,,,,,,,,,,
,PR16,3,And proceed to port,,,,,,,,,,,,,,,,,,,,,,
,PR16,4,Of force (or ____) and manoeuvre as necessary for flying operations,,,,,,,,,,,,,,,,,,,,,,
,PR16,5,Of force (or _____) for manoeuvres,,,,,,,,,,,,,,,,,,,,,,
,PR16,6,Of operations,,,,,,,,,,,,,,,,,,,,,,
,PR19,1,NATPOL ALPHA - De-escalation.,,,,,,,,,,,,,,,,,,,,,,
,PR19,2,NATPOL BRAVO - Maintain Status Quo.,,,,,,,,,,,,,,,,,,,,,,
,PR19,3,NATPOL CHARLIE - Escalation.,,,,,,,,,,,,,,,,,,,,,,
,PT7,1,Crashed,,,,,,,,,,,,,,,,,,,,,,
,PT7,2,Engine failure,,,,,,,,,,,,,,,,,,,,,,
,PT7,3,Forced down/landing,,,,,,,,,,,,,,,,,,,,,,
,PT7,4,Make a slick for emergency landing,,,,,,,,,,,,,,,,,,,,,,
,PT7,5,On fire,,,,,,,,,,,,,,,,,,,,,,
,PT7,6,Overdue,,,,,,,,,,,,,,,,,,,,,,
,PT7,7,Recover aircraft in distress,,,,,,,,,,,,,,,,,,,,,,
,PT7,8,Rescue personnel. Abandon aircraft,,,,,,,,,,,,,,,,,,,,,,
,PT7,9,Rescue personnel. Recover aircraft,,,,,,,,,,,,,,,,,,,,,,
,PT7,10,Showing IFF distress,,,,,,,,,,,,,,,,,,,,,,
,PT7,11,Ditching,,,,,,,,,,,,,,,,,,,,,,
,PT10,A,Unhurt,,,,,,,,,,,,,,,,,,,,,,
,PT10,B,Slightly injured,,,,,,,,,,,,,,,,,,,,,,
,PT10,C,Seriously injured,,,,,,,,,,,,,,,,,,,,,,
,PT10,D,Dead,,,,,,,,,,,,,,,,,,,,,,
,PT11,1,ASuW.,,,,,,,,,,,,,,,,,,,,,,
,PT11,2,ASW,,,,,,,,,,,,,,,,,,,,,,
,PT11,3,Gunship.,,,,,,,,,,,,,,,,,,,,,,
,PT16,1,Coordinate flight operations with this unit or unit indicated,,,,,,,,,,,,,,,,,,,,,,
,PT16,2,Delay flight operations for __ minutes,,,,,,,,,,,,,,,,,,,,,,
,PT16,3,Independentry to launch or recover aircraf,,,,,,,,,,,,,,,,,,,,,,
,PT16,4,Postpone flight operations until __ .,,,,,,,,,,,,,,,,,,,,,,
,PT16,5,Resume,,,,,,,,,,,,,,,,,,,,,,
,PT17,1,Beanbag delivery,,,,,,,,,,,,,,,,,,,,,,
,PT17,2,HIFR (Helicopter In-Flight Refuelling,,,,,,,,,,,,,,,,,,,,,,
,PT17,3,Mail transfer (in sequence of units),,,,,,,,,,,,,,,,,,,,,,
,PT17,4,Personnel transfer,,,,,,,,,,,,,,,,,,,,,,
,PT17,5,VERTREP,,,,,,,,,,,,,,,,,,,,,,
,PT17,6,RRR (Rotors Running Refuelling),,,,,,,,,,,,,,,,,,,,,,
,PT17,7,RRRR (Rotors Running Refuelling and Reanning),,,,,,,,,,,,,,,,,,,,,,
,PT17,8,Training,,,,,,,,,,,,,,,,,,,,,,
,PT17,9,Special Forces,,,,,,,,,,,,,,,,,,,,,,
,PT17,10,Boarding/MIOPS/Anti piracy,,,,,,,,,,,,,,,,,,,,,,
,PT24,1,White,,,,,,,,,,,,,,,,,,,,,,
,PT24,2,Green,,,,,,,,,,,,,,,,,,,,,,
,PT24,3,Blue,,,,,,,,,,,,,,,,,,,,,,
,PT24,4,Green plus bright side lights,,,,,,,,,,,,,,,,,,,,,,
,PT26,1,Am ready to operate helicopters when wind conditions are suitable,,,,,,,,,,,,,,,,,,,,,,
,PT26,2,Am operating helicopters,,,,,,,,,,,,,,,,,,,,,,
,PT26,3,My flight operations have been delayed (about ten minutes).,,,,,,,,,,,,,,,,,,,,,,
,PT26,4,Flight operations suspended (a time signal indicates estimated time of resumption),,,,,,,,,,,,,,,,,,,,,,
,PT26,5,Have __ helicopters to launch (and __ to recover),,,,,,,,,,,,,,,,,,,,,,
,PT26,6,Have completed operating helicopters,,,,,,,,,,,,,,,,,,,,,,
,PT27,1,Alert ( minutes),,,,,,,,,,,,,,,,,,,,,,
,PT27,2,Airborne,,,,,,,,,,,,,,,,,,,,,,
,PT27,3,Down for routine maintenance,,,,,,,,,,,,,,,,,,,,,,
,PT27,4,Down for repair,,,,,,,,,,,,,,,,,,,,,,
,PT30,1,Damage,,,,,,,,,,,,,,,,,,,,,,
,PT30,2,Decontamination in progress,,,,,,,,,,,,,,,,,,,,,,
,PT30,3,Foul deck,,,,,,,,,,,,,,,,,,,,,,
,PT30,4,Lack of wind,,,,,,,,,,,,,,,,,,,,,,
,PT30,5,Motion of ship,,,,,,,,,,,,,,,,,,,,,,
,PT30,6,Weather,,,,,,,,,,,,,,,,,,,,,,
,PT30,7,Personnel,,,,,,,,,,,,,,,,,,,,,,
,PT35,1,Alert State __ (numerals following DESIG),,,,,,,,,,,,,,,,,,,,,,
,PT35,2,Stand down/release (until ___).,,,,,,,,,,,,,,,,,,,,,,
,PT40,1,Fixed.,,,,,,,,,,,,,,,,,,,,,,
,PT40,2,Moving (course __ Speed ___).,,,,,,,,,,,,,,,,,,,,,,
,PT41,1,Antisubmarine,,,,,,,,,,,,,,,,,,,,,,
,PT41,2,Combat air,,,,,,,,,,,,,,,,,,,,,,
,PT41,3,Dawn and dusk,,,,,,,,,,,,,,,,,,,,,,
,PT41,4,Low,,,,,,,,,,,,,,,,,,,,,,
,PT41,5,Night,,,,,,,,,,,,,,,,,,,,,,
,PT41,6,Radar pick,,,,,,,,,,,,,,,,,,,,,,
,PT41,7,Rescue,,,,,,,,,,,,,,,,,,,,,,
,PT41,8,Target,,,,,,,,,,,,,,,,,,,,,,
,PT41,9,Target dawn and dusk,,,,,,,,,,,,,,,,,,,,,,
,PT41,10,Target night,,,,,,,,,,,,,,,,,,,,,,
,PT41,11,Barrier,,,,,,,,,,,,,,,,,,,,,,
,PT42,1,Communication link with separated forces,,,,,,,,,,,,,,,,,,,,,,
,PT42,2,Reconnaissance of enemy battle line,,,,,,,,,,,,,,,,,,,,,,
,PT42,3,Reconnaissance of enemy carrier,,,,,,,,,,,,,,,,,,,,,,
,PT42,4,Reconnaissance of enemy convoy,,,,,,,,,,,,,,,,,,,,,,
,PT42,5,Reconnaissance of enemy detached force,,,,,,,,,,,,,,,,,,,,,,
,PT42,6,Reconnaissance of enemy main force,,,,,,,,,,,,,,,,,,,,,,
,PT42,7,Special link,,,,,,,,,,,,,,,,,,,,,,
,PT42,8,Special line,,,,,,,,,,,,,,,,,,,,,,
,7L,1,Into grid position,,,,,,,,,,,,,,,,,,,,,,
,7L,2,In accordance with plan previously ordered.,,,,,,,,,,,,,,,,,,,,,,
,7M,1,Distraction,,,,,,,,,,,,,,,,,,,,,,
,7M,2,Confusion,,,,,,,,,,,,,,,,,,,,,,
,PU1,1,Fighter launched weapons,,,,,,,,,,,,,,,,,,,,,,
,PU1,2,Long range surface-to-air missiles,,,,,,,,,,,,,,,,,,,,,,
,PU1,3,Medium range surface-to-air missiles,,,,,,,,,,,,,,,,,,,,,,
,PU1,4,Close range surface-to-air missiles and/or guns,,,,,,,,,,,,,,,,,,,,,,
,PU1,5,Point defence weapons,,,,,,,,,,,,,,,,,,,,,,
,PU1,6,Jammers,,,,,,,,,,,,,,,,,,,,,,
,PU1,7,Helicopter launched weapons,,,,,,,,,,,,,,,,,,,,,,
,PU1,8,Close In Weapon System (CIWS),,,,,,,,,,,,,,,,,,,,,,
,PU5,1,Air launched missiles,,,,,,,,,,,,,,,,,,,,,,
,PU5,2,ASM carrying aircraft,,,,,,,,,,,,,,,,,,,,,,
,PU5,3,Free fall bombs,,,,,,,,,,,,,,,,,,,,,,
,PU5,4,Missile armed FPBs,,,,,,,,,,,,,,,,,,,,,,
,PU5,5,Nuclear,,,,,,,,,,,,,,,,,,,,,,
,PU5,6,Non nuclear,,,,,,,,,,,,,,,,,,,,,,
,PU5,7,Reconnaissance aircraf,,,,,,,,,,,,,,,,,,,,,,
,PU5,8,Rocket firing aircraft,,,,,,,,,,,,,,,,,,,,,,
,PU5,9,Ship launched missiles,,,,,,,,,,,,,,,,,,,,,,
,PU5,10,Submarine launched missiles,,,,,,,,,,,,,,,,,,,,,,
,PU5,11,Torpedo bombers,,,,,,,,,,,,,,,,,,,,,,
,PU5,12,Gunship,,,,,,,,,,,,,,,,,,,,,,
,PU5,13,ASW weapon carrying aircraft,,,,,,,,,,,,,,,,,,,,,,
,PU5,14,Fighter,,,,,,,,,,,,,,,,,,,,,,
,PU5,15,Helicopter,,,,,,,,,,,,,,,,,,,,,,
,PU6,1,High,,,,,,,,,,,,,,,,,,,,,,
,PU6,2,Medium,,,,,,,,,,,,,,,,,,,,,,
,PU6,3,Low,,,,,,,,,,,,,,,,,,,,,,
,PU6,4,Very low,,,,,,,,,,,,,,,,,,,,,,
,RA1,1,Air search (between __ and __ miles),,,,,,,,,,,,,,,,,,,,,,
,RA1,2,Surface search (between __ and__ miles),,,,,,,,,,,,,,,,,,,,,,
,RA1,3,Scan in elevation (between __ and __ degrees),,,,,,,,,,,,,,,,,,,,,,
,RA1,4,Recognition guard,,,,,,,,,,,,,,,,,,,,,,
,RA1,5,As in current operation order or operational plan,,,,,,,,,,,,,,,,,,,,,,
,RA4,1,"Aircraft, enemy",,,,,,,,,,,,,,,,,,,,,,
,RA4,2,"Aircraft, friendly",,,,,,,,,,,,,,,,,,,,,,
,RA4,3,"Aircraft, unidentified",,,,,,,,,,,,,,,,,,,,,,
,RA4,4,Land,,,,,,,,,,,,,,,,,,,,,,
,RA4,5,Radar beacon,,,,,,,,,,,,,,,,,,,,,,
,RA4,6,Snort or periscope,,,,,,,,,,,,,,,,,,,,,,
,RA4,7,Submarine,,,,,,,,,,,,,,,,,,,,,,
,RA4,8,"Surface craft, enemy",,,,,,,,,,,,,,,,,,,,,,
,RA4,9,"surface craft, friendly",,,,,,,,,,,,,,,,,,,,,,
,RA4,10,"Surface craft, unidentified",,,,,,,,,,,,,,,,,,,,,,
,RA6,1,Airborne,,,,,,,,,,,,,,,,,,,,,,
,RA6,2,At discretion,,,,,,,,,,,,,,,,,,,,,,
,RA6,3,Ship borne,,,,,,,,,,,,,,,,,,,,,,
,RA6,4,To challenge and identify target,,,,,,,,,,,,,,,,,,,,,,
,RA6,5,Using mode (and code __ ),,,,,,,,,,,,,,,,,,,,,,
,RP6,1,Identified as a parachute mine,,,,,,,,,,,,,,,,,,,,,,
,RP6,2,Believed to be a mine,,,,,,,,,,,,,,,,,,,,,,
,RP11,1,Drifting (in position __),,,,,,,,,,,,,,,,,,,,,,
,RP11,2,Exploded (in position ___),,,,,,,,,,,,,,,,,,,,,,
,RP11,3,Just awash (in position____),,,,,,,,,,,,,,,,,,,,,,
,RP11,4,Of____ type,,,,,,,,,,,,,,,,,,,,,,
,RP11,5,Sinking slowly On position____),,,,,,,,,,,,,,,,,,,,,,
,RP12,1,Found,,,,,,,,,,,,,,,,,,,,,,
,RP12,2,Reported,,,,,,,,,,,,,,,,,,,,,,
,RP15,1,Active,,,,,,,,,,,,,,,,,,,,,,
,RP15,2,Automatic and are dangerous to friendly ships,,,,,,,,,,,,,,,,,,,,,,
,RP15,3,Safe,,,,,,,,,,,,,,,,,,,,,,
,RP18,1,Line number __ between positions __ and position __ .,,,,,,,,,,,,,,,,,,,,,,
,RP18,2,Corners of the area mined are indicated by positions __,,,,,,,,,,,,,,,,,,,,,,
,RP24,1,Arming delays are to be set at__ (date-time group).,,,,,,,,,,,,,,,,,,,,,,
,RP24,2,Commence mining. Plan may be indicated,,,,,,,,,,,,,,,,,,,,,,
,RP24,3,Jammed. All mine rails (or__ number) are jammed,,,,,,,,,,,,,,,,,,,,,,
,RP24,4,"Jettison all mines (Mines are to be made__)
A. Active
B. Safe",,,,,,,,,,,,,,,,,,,,,,
,RP24,5,Lay mines (or __ type from Table R) (from position or in area indicated) plan number may be added,,,,,,,,,,,,,,,,,,,,,,
,RP24,6,Launching. Unit indicated launched first mine in the line __ seconds after time zero,,,,,,,,,,,,,,,,,,,,,,
,RP24,7,Line assignment. You are assigned to line number __ (DESIG __ unit indicated in tactical sequence).,,,,,,,,,,,,,,,,,,,,,,
,RP24,8,Line of mines bears __ length __ hundreds of yards from position __ .,,,,,,,,,,,,,,,,,,,,,,
,RP24,9,Mine Launching interval. Use mine launching lnterval of __ seconds (in line manner___),,,,,,,,,,,,,,,,,,,,,,
,RP24,10,Number of mines (and obstructers if applicable) in each line (or line number __ )is __ .,,,,,,,,,,,,,,,,,,,,,,
,RP24,11,Fit mines,,,,,,,,,,,,,,,,,,,,,,
,RP24,12,"Setting of mine depth (or ___) is to be __ feet.
A. Plummet.
B. Obstructer.",,,,,,,,,,,,,,,,,,,,,,
,RP24,13,Spacing. Lay mines hundreds offeet apart in each line (or in line number__),,,,,,,,,,,,,,,,,,,,,,
,RP24,14,Spacing of mines is to be hundreds of yards (between line number __ and line number___ ).,,,,,,,,,,,,,,,,,,,,,,
,RP24,15,Cease mining (at time____).,,,,,,,,,,,,,,,,,,,,,,
,RP36,1,Minesweeping (green),,,,,,,,,,,,,,,,,,,,,,
,RP36,2,Minesweeping station keeping,,,,,,,,,,,,,,,,,,,,,,
,RP37,1,Hunt.,,,,,,,,,,,,,,,,,,,,,,
,RP39,1,An area of width __ hundreds of yards the centreline of which lines between positions __ and __ .,,,,,,,,,,,,,,,,,,,,,,
,RP39,2,Area/channel number/Jetter __,,,,,,,,,,,,,,,,,,,,,,
,RP41,1,Position of mine,,,,,,,,,,,,,,,,,,,,,,
,RP41,2,Safe channel,,,,,,,,,,,,,,,,,,,,,,
,RP41,3,Swept/hunted channel,,,,,,,,,,,,,,,,,,,,,,
,RP44,1,Channel/area has been searched,,,,,,,,,,,,,,,,,,,,,,
,RP44,2,Channel/area is swept/hunted,,,,,,,,,,,,,,,,,,,,,,
,SE2,1,Check your transmitter,,,,,,,,,,,,,,,,,,,,,,
,SE2,2,Check your receiver,,,,,,,,,,,,,,,,,,,,,,
,SE2,3,Check for steady key,,,,,,,,,,,,,,,,,,,,,,
,SE2,4,Operating signal from ACP 131,,,,,,,,,,,,,,,,,,,,,,
,SE4,1,Flaghoist,,,,,,,,,,,,,,,,,,,,,,
,SE4,2,Link 11,,,,,,,,,,,,,,,,,,,,,,
,SE4,3,Link Y,,,,,,,,,,,,,,,,,,,,,,
,SE4,4,Loudhailer,,,,,,,,,,,,,,,,,,,,,,
,SE4,5,Nancy,,,,,,,,,,,,,,,,,,,,,,
,SE4,6,Non-directional light,,,,,,,,,,,,,,,,,,,,,,
,SE4,7,Radiotelegraph (circuit designated preceded by DESIG or frequency in MHz may be added).,,,,,,,,,,,,,,,,,,,,,,
,SE4,8,Radiotelephone (circuit designation preceded by DESIG or frequency in MHz may be added).,,,,,,,,,,,,,,,,,,,,,,
,SE4,9,Radioteletype (circuit designation preceded by DESIG or frequency in MHz may be added).,,,,,,,,,,,,,,,,,,,,,,
,SE4,10,Semaphore,,,,,,,,,,,,,,,,,,,,,,
,SE4,11,Signal light,,,,,,,,,,,,,,,,,,,,,,
,SE4,12,Single sideband (SSB) (channel preceded by DESIG or frequency in MHz may be added).,,,,,,,,,,,,,,,,,,,,,,
,SE4,13,Sonar,,,,,,,,,,,,,,,,,,,,,,
,SE4,14,Telephone.,,,,,,,,,,,,,,,,,,,,,,
,SE4,15,Underwater telephone,,,,,,,,,,,,,,,,,,,,,,
,SE4,16,Walkie -talkie channel .( preceded by DESIG),,,,,,,,,,,,,,,,,,,,,,
,SE6,1,Facsimile,,,,,,,,,,,,,,,,,,,,,,
,SE6,2,Flaghoist,,,,,,,,,,,,,,,,,,,,,,
,SE6,3,Flashing light,,,,,,,,,,,,,,,,,,,,,,
,SE6,4,Nancy,,,,,,,,,,,,,,,,,,,,,,
,SE6,5,Radiotelegraphy,,,,,,,,,,,,,,,,,,,,,,
,SE6,6,Radiotelephony,,,,,,,,,,,,,,,,,,,,,,
,SE6,7,Radioteletype,,,,,,,,,,,,,,,,,,,,,,
,SE6,8,Semaphore,,,,,,,,,,,,,,,,,,,,,,
,SE6,9,Single Sideband (SSB),,,,,,,,,,,,,,,,,,,,,,
,SE6,10,Sonar,,,,,,,,,,,,,,,,,,,,,,
,SE7,1,Cover,,,,,,,,,,,,,,,,,,,,,,
,SE7,2,Guard,,,,,,,,,,,,,,,,,,,,,,
,SE7,3,Intercept,,,,,,,,,,,,,,,,,,,,,,
,SE7,4,Listening,,,,,,,,,,,,,,,,,,,,,,
,SE11,1,Acknowledging more promptly,,,,,,,,,,,,,,,,,,,,,,
,SE11,2,Answering more promptly,,,,,,,,,,,,,,,,,,,,,,
,SE11,3,Making hoist on both sides,,,,,,,,,,,,,,,,,,,,,,
,SE11,4,Making hoist on other side,,,,,,,,,,,,,,,,,,,,,,
,SE11,5,Relaying more promptly,,,,,,,,,,,,,,,,,,,,,,
,SE11,6,Clearing the hoist,,,,,,,,,,,,,,,,,,,,,,
,SE12,1,Kilo Hertz,,,,,,,,,,,,,,,,,,,,,,
,SE12,2,Mega Hertz,,,,,,,,,,,,,,,,,,,,,,
,SE13,1,Allied Guide to Masters (ACP 148),,,,,,,,,,,,,,,,,,,,,,
,SE13,2,International Code of Signals,,,,,,,,,,,,,,,,,,,,,,
,SE13,3,Maritime Air Reporting Code,,,,,,,,,,,,,,,,,,,,,,
,SE20,1,Aircraft,,,,,,,,,,,,,,,,,,,,,,
,SE20,2,Personnel,,,,,,,,,,,,,,,,,,,,,,
,SE20,3,Receivers,,,,,,,,,,,,,,,,,,,,,,
,SE20,4,Transmitters,,,,,,,,,,,,,,,,,,,,,,
,SE22,1,HF over 500 watts,,,,,,,,,,,,,,,,,,,,,,
,SE22,2,Frequency band from Table E,,,,,,,,,,,,,,,,,,,,,,
,SE26,1,Radio,,,,,,,,,,,,,,,,,,,,,,
,SE26,2,Nancy,,,,,,,,,,,,,,,,,,,,,,
,SE26,3,Visual,,,,,,,,,,,,,,,,,,,,,,
,SE26,4,Sonar,,,,,,,,,,,,,,,,,,,,,,
,SE27,1,VHF radiotelephone,,,,,,,,,,,,,,,,,,,,,,
,SE27,2,UHF radiotelephone,,,,,,,,,,,,,,,,,,,,,,
,SE27,3,UHF radio teletype,,,,,,,,,,,,,,,,,,,,,,
,SE27,4,_ MHz (or circuit designation(s) preceded by DESIG),,,,,,,,,,,,,,,,,,,,,,
,SE33,1,Policy One,,,,,,,,,,,,,,,,,,,,,,
,SE33,2,Policy Two,,,,,,,,,,,,,,,,,,,,,,
,SE33,3,Policy Three,,,,,,,,,,,,,,,,,,,,,,
,SE37,1,To answer only properly authenticated calls,,,,,,,,,,,,,,,,,,,,,,
,SE37,2,To use proper ACP,,,,,,,,,,,,,,,,,,,,,,
,SE37,3,To use proper authentication,,,,,,,,,,,,,,,,,,,,,,
,SE37,4,To use proper call sign,,,,,,,,,,,,,,,,,,,,,,
,SE37,5,To use proper crypto channel,,,,,,,,,,,,,,,,,,,,,,
,SE37,6,To use proper procedur,,,,,,,,,,,,,,,,,,,,,,
,SE37,7,To use signal publication indicate,,,,,,,,,,,,,,,,,,,,,,
,SE37,8,Compromising radio call sign,,,,,,,,,,,,,,,,,,,,,,
,SE39,1,No restrictions on signallin,,,,,,,,,,,,,,,,,,,,,,
,SE39,2,Use directional lights only,,,,,,,,,,,,,,,,,,,,,,
,SE39,3,Use Nancy only,,,,,,,,,,,,,,,,,,,,,,
,SE39,4,No visual signalling except in emergency or in response to OT,,,,,,,,,,,,,,,,,,,,,,
,SE39,5,Use flag hoist only,,,,,,,,,,,,,,,,,,,,,,
,SE39,6,Use red filters only (or colour indicated),,,,,,,,,,,,,,,,,,,,,,
,SE39,7,Use semaphore only,,,,,,,,,,,,,,,,,,,,,,
,TD6,1,Hoist all boats,,,,,,,,,,,,,,,,,,,,,,
,TD6,2,Hoist all power boats,,,,,,,,,,,,,,,,,,,,,,
,TD6,3,Hoist all pulling boats,,,,,,,,,,,,,,,,,,,,,,
,TD6,4,Hoist all small boats,,,,,,,,,,,,,,,,,,,,,,
,TD6,5,Hoist all boats hoisted by cranes or booms,,,,,,,,,,,,,,,,,,,,,,
,TD9,1,Official,,,,,,,,,,,,,,,,,,,,,,
,TD10,1,Cheer ship,,,,,,,,,,,,,,,,,,,,,,
,TD10,2,Main ship,,,,,,,,,,,,,,,,,,,,,,
,TD10,3,Illuminate ship,,,,,,,,,,,,,,,,,,,,,,
,TD10,4,Parade guard and band,,,,,,,,,,,,,,,,,,,,,,
,TD10,5,Parade guard,,,,,,,,,,,,,,,,,,,,,,
,TD10,6,Parade band,,,,,,,,,,,,,,,,,,,,,,
,TD10,7,Parade guard and band for entering Oeaving)harbour,,,,,,,,,,,,,,,,,,,,,,
,TD10,8,Parade guard for entering Oeaving) harbou,,,,,,,,,,,,,,,,,,,,,,
,TD10,9,Parade band for entering (leaving) harbour,,,,,,,,,,,,,,,,,,,,,,
,TD10,10,Entering/Leaving harbour procedure Alpha,,,,,,,,,,,,,,,,,,,,,,
,TD11,1,Clear,,,,,,,,,,,,,,,,,,,,,,
,TD11,2,Dip,,,,,,,,,,,,,,,,,,,,,,
,TD11,3,Half mast,,,,,,,,,,,,,,,,,,,,,,
,TD11,4,Haul down,,,,,,,,,,,,,,,,,,,,,,
,TD11,5,Haul down Jack (or do not hoist),,,,,,,,,,,,,,,,,,,,,,
,TD11,6,Hoist,,,,,,,,,,,,,,,,,,,,,,
,TD11,7,Hoist Jack,,,,,,,,,,,,,,,,,,,,,,
,TD11,8,Rehoist,,,,,,,,,,,,,,,,,,,,,,
